#TimeStamp;BotsQueueing;TaskBotCounts
13859.92;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
13919.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
13979.66;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
14039.7;13;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/15,Rest/3
14099.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
14159.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
14219.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
14279.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
14339.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
14400;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/12,Rest/7
14459.96;7;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
14519.79;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
14579.97;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
14639.84;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
14699.73;14;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
14759.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
14820;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
14879.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
14939.97;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
14999.96;12;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/15,Rest/0
15059.98;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
15119.94;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
15179.67;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
15239.98;9;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
15299.92;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
15359.83;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
15419.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
15479.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
15539.94;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
15599.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
15659.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
15719.98;8;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
15779.67;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
15839.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
15899.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
15959.92;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
16019.95;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
16079.93;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
16139.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
16199.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
16259.81;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
16319.86;18;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
16379.6;8;None/0,ParkPod/8,RepositionPod/0,Insert/10,Extract/11,Rest/3
16439.86;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
16499.91;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
16560;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/10,Rest/6
16619.97;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
16679.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
16739.96;8;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/12,Rest/2
16799.93;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
16859.91;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
16919.78;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
16979.95;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
17039.84;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
17099.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
17159.83;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
17219.82;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
17279.71;12;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/15,Rest/0
17339.78;9;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/13,Rest/2
17399.96;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/10,Rest/6
17459.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
17519.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
17579.89;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
17639.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
17699.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/11,Rest/6
17759.88;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
17819.7;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
17879.75;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
