#TimeStamp;BotsQueueing;TaskBotCounts
10919.94;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/12,Rest/8
10979.67;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
11039.74;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
11099.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
11159.84;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
11219.91;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
11280;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
11339.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
11399.79;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
11460;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
11519.9;7;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
11580;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
11639.64;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
11699.64;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
11759.9;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
11819.61;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
11879.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
11939.93;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
11999.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
12059.61;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
12119.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
12179.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
12239.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
12299.79;11;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
12359.65;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
12419.75;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
12479.96;10;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/14,Rest/1
12539.79;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
12599.87;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
12659.89;11;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/11,Rest/3
12719.89;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
12779.66;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
12839.77;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
12899.98;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
12959.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
13019.79;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
13079.8;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
13139.98;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
13199.77;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
13259.59;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
